account_id,is_platform
2e361846-b885-4367-b3c7-024de84543c7,False
16d49f2d-103b-42ed-9540-d6f59f8c9841,False
2d798f3e-8d8b-4c60-acc5-4c621ab444a7,False
439e754c-6930-46ea-a0bd-a1ee5807cf74,False
ef15b821-ade6-4f3c-8c2a-261d5d7233db,False
5fcc997d-1cbb-404b-accd-a2af4d64bb63,False
6374ed14-29b6-4b14-b54e-15ecda33562c,False
9a8b8524-4fac-40ff-9385-3f450ed57c8c,False
f1e4c27a-1cab-47e2-823c-794a415a53c1,False
88efe82b-1f3e-4a66-af6c-6f61cfefa2a2,False
5122f001-70e6-4474-8534-bd7686423a80,False
ea74bb18-de3b-496f-ac45-96f6c012a0ff,False
f7e9101d-3f8b-4433-b60e-695c1759ba96,False
1ccc33c1-7e34-4f69-b52f-bd7e7c360908,False
92a54d04-f2dd-41f5-b3b6-d344f2e3c6f0,False
08e3f771-b6dc-4d05-9a9b-ccc1e71c681a,False
c4811514-2cee-4a3a-b3e9-d42f19960b40,False
f3a2e957-5bd7-4a7c-b3d7-9809cf6de802,False
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,False
593edc83-c497-40a8-8842-04d52bb9a661,False
9adf4709-ac75-4344-a08e-149e44b9e602,False
31116b6a-4b38-457b-afdc-4da3aee51b7a,False
4c1e172a-15e9-4ee4-8e14-39774d126ab1,False
2a29e752-f139-4895-aa25-a5788cea3275,False
6b2d5b09-8707-4ad4-80be-7e3561c2645a,False
71127f4b-2df8-4502-8653-ee8561e30fb4,False
d64894cd-2766-4e92-9873-6d60b7f23862,False
552dad08-c536-40a2-8850-4c6b12cd1aeb,False
cf3a2f8d-57f7-41e3-8add-397642fc7edf,False
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,False
8448d4ed-b2be-420f-9e1f-86f795ede22d,False
4f9a5f98-4d95-4273-8b2c-c805d1403430,False
9c672338-2c11-4a43-acc5-599972f580bd,False
98343ead-4239-413e-b33f-f435207479d2,False
db558642-3054-466b-ad8e-e559daf93e99,False
a37ae656-2a03-4bf9-9a4d-4948435bfa43,False
47d5ac92-0f45-45da-9194-1591b134b58f,False
b588489e-effb-4197-8d73-a782967197ec,False
8c8181b4-fe8b-4ccb-bd75-a5f3eeafca83,False
660237ed-aa42-4203-9c78-4ca4f0e4ca0b,False
6e8f75a1-17dd-4d81-95da-705cd4ef00aa,False
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,False
53cc6b95-c689-4836-8f73-ab1c860c7b68,False
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,False
314b4d36-9516-4359-8436-2fc753edc74f,False
96a9954f-dc33-41f9-8c1f-55ab715629ee,False
6cfa28cf-b62e-410a-a584-83851915bb1c,False
e9a7f5e0-5c84-48db-9839-40c97e86d7f8,False
a1919e12-7e1b-4edf-854f-6d2d99f2587c,False
f10c718b-1eb0-438a-a75d-d5af3c365296,False
2a2e1e6a-1bff-46f4-93b2-d1abf4e580aa,False
e008e8ed-3ecf-4f0a-b80e-c19dfbb713fd,False
ef19117f-a452-4def-827b-8c898d3f433b,False
ab1f5666-f52a-42c4-81fb-0bf53e8a1072,False
3e20718a-0bb9-48f6-9e4d-a214eb034c4e,False
23a13e20-7fd2-45ee-ac48-436668bd80d7,False
004f5362-244f-4ce3-aa50-18b5d623c671,False
524ec63c-1ab4-4e05-bdc1-dda00619feb0,False
0f5f9707-a008-4c20-8272-88e6ff39a117,False
e1ccff0d-8078-436d-81b0-62c19aad9234,False
e8646e0c-80d4-48b9-af61-5360182047f7,False
3d4a49ae-e83f-4a2a-92fc-6f48e7e337c4,False
6c3912ef-b9fc-429f-8dcf-2615c62f3461,False
08207d4e-812f-4d98-b777-6609db576a7f,False
aaf407f7-0fe7-4149-bc7e-5368b1594847,False
fc75de3d-d473-43b5-852a-2da70e00583d,False
97867b12-1328-4726-a4f4-34d6d1e91691,False
665ec4dd-222e-4711-af6d-5b4bc356dee2,False
01c4e229-7cc7-4b17-a9c1-84ce1fb426c0,False
c606ddc4-c2dd-401d-b59a-15334605ec0e,False
57a911b3-5139-44a1-9081-34dc54270925,False
367d9053-bec2-440d-b0b8-1b2952044e75,False
9df034d3-9caa-437c-bc67-95e2c32fc21b,False
1f473751-b579-4849-a22b-c2f850a8ad59,False
460db751-39cb-441a-8c50-1beade6d4e25,False
ea18d32c-7a9a-4ef5-811b-d1c4ffe3f366,False
a23036d2-88d7-447c-ac38-704b22c0eee9,False
874db4a6-d057-4b85-af1e-c0de297eb3f4,False
55f01600-e17f-448d-9ed6-270514b9bb4d,False
848be725-da6b-4060-bdcc-4915934a85d9,False
76d70561-d2d1-4ef5-9e4c-4fd1462363a9,False
35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,False
5422ea97-e32a-4787-9824-6315ad49e072,False
28c2783d-c138-498b-9c88-da6ee551da7a,False
677f7c73-fd9b-4af3-9812-5123984f5a56,False
21da5db1-5ef3-41c2-abd7-d3f1650ad9aa,False
af326af5-78cf-436a-a020-72d991be0c2a,False
28874d02-fb54-45ba-8255-b13b46e32efc,False
a38cc35f-12bc-4090-86d6-fba776509bcd,False
9e1be56d-3f6c-4de5-adcf-cb58c2ca55ed,False
a3b4a240-7f48-4536-9f2e-444a501bcf44,False
552d4865-d756-4d35-ad2e-ebea69b7d533,False
8eb58d5c-7e8f-4f03-87e0-3fade9b2af2e,False
12e1725b-0b94-42ab-b8e0-c2e1fe7f9299,False
092385fe-23d3-4d22-b080-bed6bc3e34af,False
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,False
ef4c113d-c35f-4e12-bbfb-48d5e09f6e24,False
720b274b-82a7-4586-a61d-9cde1747f387,False
aad29f81-7fe9-4b4f-8a7a-d5f3bdacb371,False
fe4995a4-112a-4ef5-b872-420e267d46e7,False
3ff5ea79-7cae-4dfe-b4dc-70c6e8acd757,False
b26f8bb2-3178-4dbb-9f7f-acac0814b225,False
1b552618-e57e-42d3-a3dd-e733b225574e,False
8991b01a-a2b0-4c4b-bc96-6b552f8d8ded,False
aee14f87-fcff-49e3-940f-f5896c624c2c,False
b5878d33-1d5b-48b0-8027-b28302bfaf1c,False
5738b277-8576-4472-8fef-c63f8d41d660,False
0b705933-4cde-4b6b-9132-567c51a40d2a,False
9211d6cc-997d-4ca9-949c-0766ffb88ef4,False
9bd65068-ba8d-4f8c-be05-fcef842c49fa,False
e6876705-0431-49ef-a46e-c70f3e97037d,False
27571245-b884-4902-8897-3a4a33b636dc,False
82a0f6e9-4b44-4a71-a545-4a72dd372743,False
982e2afd-77fc-462b-9ffe-37090fa4c293,False
bf16e3e9-49b7-4037-8425-dea7c83924d7,False
c9a7d91f-ef2a-4713-9702-10496a39aaa6,False
d65bc676-429e-40e0-aaaa-94c8a097efe3,False
ac482af2-6e98-4798-82ac-0d6d10c88179,False
b905a7b6-b97e-4830-9e01-86462c64f73d,False
67884209-92ca-425a-ade5-93329364f3d0,False
938df7c1-ab0b-44fc-99b0-6cf925dfa1fb,False
47d9dd10-272d-4ace-bfd0-dce0612c3b0d,False
19eef9d6-fdfa-4cb1-82d4-93eb2a7b65de,False
43c07d43-93a7-4792-8561-b8dca4364fcd,False
6b358d15-590c-4e67-8d1b-6d80c8575c8a,False
1eca80e9-68bd-47aa-9666-600eeb0f61a4,False
6d204496-66d0-4371-98e8-8ebb7a9e8eef,False
f2af577d-43c5-47a4-bbc0-2c385e55bd48,False
0ad7d77c-9bf4-4cc6-af1f-be1687324f52,False
a812cf1b-69b3-4bf2-9dd0-9e342b4088da,False
a6aa59e5-dc08-4f29-92d3-3488d0c30018,False
1dd19a42-cb8b-457b-915c-13dec14df98e,False
937838f9-bd46-4b37-885f-3b06aefb886b,False
2c3aacdc-aed5-4a46-8bde-005b5d8babd7,False
42b07e31-2f3f-4e11-973a-603d7feb25e2,False
46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,False
cefc0e85-efbb-4216-8ff9-7696615a58bd,False
c53a8da2-2f2f-4254-a22f-3da5dab2a215,False
42bd31c4-660f-4c40-acd9-dc3f7123bc96,False
eab10bcf-64c4-4063-ad68-53c64cd3a6a4,False
dcb913b4-7d3d-46ca-8592-a38fdb62a1f7,False
14e4180c-fe99-46a3-a2db-c8503c5bf3a7,False
3902d8a7-e5ae-488f-9942-339503d301cf,False
a37dafca-e9a6-4f13-91c4-b8c675961b93,False
11162039-ea92-459b-aaaa-077f4ab946a2,False
ada58417-5e2a-432d-b1ab-0b56d5c9fdc7,False
accc8e70-5663-4490-acfa-d76f40987d5c,False
4702fe75-5e98-4fdf-8a3a-1171a432cc60,False
f2d1235d-d1f9-4f96-bd4d-28c8b14d53b0,False
79dbf407-c5c6-4b7d-8ad0-4982ceb28a32,False
22249813-0a6b-4e3d-94fd-0594ecf91245,False
88438de2-59cf-4b0d-91f0-647d0f321333,False
97fa7f04-8363-4007-9cae-9610c72c1fe3,False
7b142917-9274-46b6-82ff-975452917b6d,False
067ab1d7-7059-4387-b89f-52d2a8737d14,False
ef8c485b-c07a-40f2-add4-253b50f0fd0a,False
92419671-da2f-499b-a923-895d08429e20,False
3677f5b4-63a1-4caa-8311-362650f51e97,False
8776b75f-ecef-43a2-be19-b37aa966544f,False
0dc5d7d9-f5bc-40c0-89df-af7c55492107,False
fa5fafdb-5123-49fa-aa61-b32f08e1624e,False
bbab3b0e-60a1-451d-a4a0-aaadb436e8fb,False
8513176c-1efc-4c94-a141-10b69a920655,False
e17f5e53-2260-4be8-b8ca-903b1c6c8382,False
c72850c1-3322-468b-9be7-8aec32da81f0,False
3c1a8ce2-95ec-4c2c-8798-3bc0579744ba,False
e09ef2a3-ae77-4249-b4a6-3e7632173525,False
0426fe7b-0604-46dd-b0e5-ce91d082b3b4,False
99adf607-c26e-4dbd-9acb-0045a449aefa,False
c7610e83-84d9-4451-8f18-8e729696dc6c,False
f77e1ee6-0c15-4b28-8728-971988c75e8a,False
1b0ae22e-ecc8-47a6-99a6-f80ef08ce6c2,False
49a5baeb-d1f4-4c8d-951b-1974de668dd0,False
434a7e17-eece-45b3-ba8d-a12744f64bef,False
c89a10a3-17ef-41fc-841b-1a37a931f647,False
a1b95e07-af38-4794-a0eb-16f1d3e8947f,False
4f10aae3-b518-474f-8587-4243cbd10fdc,False
c950824d-5a9b-441d-8508-2f78f17b25ef,False
070f48c2-ba4e-432f-a582-eba2f2859a73,False
a33b3dfd-9048-45c6-b820-5aa7996f7e88,False
7b7ce7cc-f950-47fa-a8b5-8db58c466308,False
15bebdd0-97b0-47ce-8fe5-c13ba5e8c198,False
6ccb9163-4d8e-4d5e-8df4-73bbc577d3a5,False
c1a8a33b-6b77-4e6e-a123-61753e22a676,False
5982aa44-5573-48cf-8ba5-605069fe99a9,False
05155381-e4dc-4680-b284-71562e8ca6bf,False
635a11f2-5c7a-483d-8a9d-2704e860bcb1,False
ff4c96d6-71f2-4e8f-b69f-68c3e60fd420,False
75863743-9174-4c0b-aeb7-4413454f3fbf,False
d20eac17-4e20-4d1a-9983-36e375d66ed4,False
695e5ea9-c923-4c64-8006-2b5bf67839b2,False
b5b25ed1-af1b-4316-ba0e-681bbd5db7a4,False
bb404bc8-709a-42bc-b6da-79bba91e25a1,False
247803a1-fb4a-4283-9e28-7c97a9e0917f,False
d1e2b878-c576-426d-98ae-0666d066ad21,False
e5d0111f-8521-46cd-8e30-0e9c8edb0ef1,False
2bc2bdd4-d736-490c-a8ae-5c671598203e,False
2651daa3-d8bb-4c4e-b3e6-270444087b43,False
fee91972-6f7b-43e7-9e19-f0104bf7e012,False
39f18027-6f88-42c0-b968-ab06b0067b61,False
4bed523c-085f-44d1-87ea-651b5539562b,False
7d957e47-aed1-4cec-bcd7-e0eabf817a17,False
ff75659e-4f3a-4530-89ed-6369ee869beb,False
b3efbaa9-05c6-4c4d-8523-19ae45ec257f,False
a70a409d-ac50-4260-b0f2-4933d544c79b,False
b8b758b8-22d8-408b-9269-6eeb77cf1eb6,False
30e912f2-f2b4-4abf-8441-aefd0299436a,False
a0ee404f-9ea8-4cb1-8732-68c98c1e9464,False
1d2d1771-6e3d-4494-9675-c8f3104c6350,False
9fd60922-8b5f-44aa-a338-6d523483a23b,False
a6e62c01-8529-474f-bc48-13d916c60b3d,False
ab132032-b2e1-4f66-b1f0-2ea8242f5829,False
47c68688-ecf3-4053-af36-b8cc13087974,False
cf1ca021-6431-4fc2-a946-4f3f514f6fd9,False
39b9c13a-56fe-472b-9acb-287dd5949c84,False
757e2b43-af51-4850-b77e-5f7a80a233e3,False
252151f9-5f39-4d2b-9f25-210ea82e2d61,False
4775d7ab-d207-4bc4-b885-8b6d23e7cd20,False
3c847821-4f10-4422-9fc2-2517e593562b,False
0fb83639-289a-480f-b6ad-57f16eec50cb,False
c78a7900-d2bd-46ec-9481-13b4ddcf5003,False
3e7447a2-a672-432f-9c9f-0999e869839a,False
76733597-75cf-4755-bdaf-76e7e115d52b,False
b23f4738-aff6-48bc-8d2b-f2063f931507,False
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,False
b8943df8-c9ab-4a91-9674-b9e20e5995aa,False
c226ab53-b680-473b-b2b9-c542d143e0a2,False
284b2e1d-73fb-4c56-a2ea-5644547e1c39,False
3b9b2d45-a350-45e4-b9c5-9df987f255d6,False
0722ab3c-18c3-4aa9-a013-5044a041301d,False
b58194e0-04a0-4d55-b98e-1dc038a8ab55,False
217bc29e-ec95-43e9-a1fa-246624f982ec,False
06289878-6a39-4607-ae35-c5c86fe05fa2,False
027deb45-da64-45b5-82a0-72ddade03e6c,False
7cba8dea-5086-4861-861c-ba485fa5c8d5,False
6e4ae071-7da5-4648-9905-6421b6af49df,False
fae45d7c-a1b1-487e-ba4c-b5590ecc9ff5,False
7f0544ca-40f6-454a-989d-f5ed6df2b925,False
30e4541b-f07c-4ca7-abac-d8e1ff7661bb,False
083759f8-2090-435e-95fc-f99133c417d5,False
4da7f632-0244-4c10-87d0-1cf295e81a39,False
946a95a6-f2e4-41af-8702-1755f11cc0a4,False
6c1056b3-47c3-4463-b1be-f5889c0851d4,False
f14152c7-a0dc-4c7d-bb17-23197f4d55b9,False
e71594ff-d6a6-4618-8eb1-8c8843b63613,False
6b790d01-3cf8-4d20-bbad-793f87a1ec02,False
257035db-3fea-490a-a1f8-072dddb7570e,False
b89b9722-3aa4-4cd7-89e5-8ebc673d4de0,False
72cdfdd0-2e61-4bd7-969d-7aeb640e50e7,False
4fa3baf6-48f3-48ba-a697-64976cfb6acc,False
0693d01a-cfd6-4b31-8fcc-85202c2de0bd,False
13cf44fe-17c0-4e28-ae3d-9de2e504d1c6,False
daea544a-291a-4905-9a29-fe6b590bd0c6,False
b04dee79-4ff6-408a-9135-6bfe6193dc3d,False
eb1fa9f2-d10b-41d0-b317-347038f16a81,False
d8a5aa52-157b-4495-b22b-e4aa68208025,False
4eb818dd-bb05-40e4-aabf-222fab640937,False
a7fb859f-7925-4d0f-a545-5ccc35b39c0e,False
df449bff-bad6-4109-9636-d3b7c06947d3,False
89b3889d-46aa-4714-97ba-a888a3beb445,False
dd811c65-1f56-4aa2-ad9a-7dd60c075053,False
be69ad39-0e37-4b07-8c53-5c3e52bb530d,False
13ed280a-d5e1-4d1f-a5f2-2dfba741104b,False
28d3e1aa-c23f-4471-ac1a-a530c0ff0bc4,False
5207c6cc-9b5a-4674-8896-54b2ce926059,False
87935d69-c33b-403e-8923-527f7925dc65,False
5a5ed7eb-1532-4177-b61d-170a4bd600e6,False
3f612028-cb4a-4aa4-a520-53b68faa2da8,False
6928043e-d492-451a-b828-3a052baa43c9,False
1af026df-3f64-45ee-bccd-9b8c8508df91,False
2851a8be-2639-4214-85cc-aa931e1e5d91,False
5132fe68-a1a0-44a9-b058-3380ea77d1d6,False
fd235def-3e5a-47e3-9560-db22c96b5edb,False
f1faf665-7115-43f3-92e8-9d1028711733,False
0d259caa-b8ad-4d87-ba40-45dd93dfd907,False
fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,False
8d7da747-d48d-4f9a-8be1-a297a8222853,False
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,False
d0f7c7b0-1708-4bbd-b106-e8ce5b9a289a,False
cd04c001-56a3-4ccc-893c-9cc6668b28da,False
c194f97f-00e3-4026-95b6-de85390239d9,False
2df8d4a8-3fc7-4cb8-aa40-e5cc2cd51392,False
0f25477d-a559-40e7-8910-fade52380bf2,False
4dd7cb5c-b5a7-4756-af40-55ddd98d213c,False
12d15585-b68e-47fa-bf17-5534cc4d5819,False
81b85934-af37-4cf9-af2b-5e3109db40a9,False
e60584a2-08f5-48e7-853b-cc3a4c26fd27,False
11654cb3-d4e9-4a65-822b-7e76ac3cbe34,False
cc8a6796-7015-493c-b23e-9a06ed37c2ce,False
47003fcf-deb2-4490-9c66-fdd96565e779,False
a7641ff1-ce8a-4e7f-be99-919ec696e772,False
f3bc9a71-07f4-4ee5-ac82-989ffd9cfbb0,False
2904a6d6-e3e7-45ab-9c02-bc2935dbe396,False
69d1b037-0385-4534-b23b-be88d478f5dc,False
85334baf-222b-4537-b377-7a8232efb83d,False
65daced0-460a-4125-bf8c-93d4c32afc4a,False
1dd03ecd-0595-49a3-ac00-46f07957595f,False
28628b4e-c714-4549-a04a-1fe29cc8f772,False
0a14e77e-918b-4860-81a9-6b3b90cc44af,False
6cacf6d9-c8bc-4c88-be60-0c12da8746db,False
cd840a47-fd7b-4279-9253-55159dc0a8b5,False
0cbe735d-bbfc-4897-b027-1efc049fb2fd,False
93b91ea1-4211-4052-b4de-bda7f4a6af9d,False
05e05148-26d6-404f-bc82-3de9d73c9259,False
bd9277a4-1d2a-4042-842a-2f6480e1be4d,False
98e52499-218c-4e1c-9e37-4f7ac42cbc39,False
bcc93b94-835d-4e20-859e-45bf5b262633,False
ec9f1803-64f3-480f-88f5-1390a32e6cb4,False
7edf1d61-4d55-467c-801f-39a647465064,False
f52eaf63-badf-47a8-aeaf-39512f701b32,False
d655005d-ce52-4176-966e-46aefed01fca,False
f6d20b48-7477-4444-8a17-c5acccdf1d3e,False
db7be180-aac2-4afb-bc9d-b15bcb8553f6,False
1690636b-6f74-455d-99a9-af6aed054732,False
a1001bc8-9758-425f-9ad8-e2dafe17ddb3,False
8ad09042-ef18-4725-b10c-88c063b55bfb,False
cfb0d68d-b189-45a6-86ce-c51b93efb5c4,False
a205e54f-b1e8-409d-bc20-b9f24a9c589e,False
9b4cccb0-8f88-4e63-bce4-858eb5622984,False
8eba0d06-0a18-4676-b473-c022981b99f9,False
5492112f-259d-437f-bf8a-16b8919a5591,False
b12b6680-7f07-4cb9-afd3-40c0f945f2fd,False
9c296b78-90f6-4dce-b1f4-e511e6f9c201,False
b7017485-7b18-40a5-ad3e-8705cd525f9f,False
8181a8cc-3691-47eb-89a2-688b12c136e0,False
a9d049dc-369e-4af8-a226-49ee38a06ffe,False
f9705e4b-2d71-4040-8554-e88b558492ba,False
794f9276-d454-4573-b70f-9392863daa90,False
9cc05b67-a19b-424a-abfc-2a47565f1491,False
3defa7ba-07d2-4d4d-ae61-716a1fb621ae,False
dc160e3d-eb15-4f5b-81a0-578257ec95f3,False
2e89bdbd-5369-4c45-877e-0371ed140bfa,False
129543a4-fcc3-4cc7-bd67-eb3e836d2c1f,False
be5f902f-b58a-4738-8166-72213063ae7f,False
d685b08b-61aa-489d-8a7d-1de0fceae86b,False
673a0c97-987e-428b-8caf-ae2b15caf379,False
250801c0-8d2a-4e18-a51d-7a23d5b483b6,False
fd8fb938-fbac-4ade-bfe4-36d1994f7c31,False
ce2fbaf4-17f0-4802-9e68-4eac9c9d3925,False
8a73483e-26ec-41dc-b751-68f6c0485d0b,False
efe5f873-da60-414c-9f16-bfe5df8b6c1c,False
b88e33d1-6c10-46cd-9249-944e713db204,False
9d6b9b62-6b53-4a19-a902-b73fcf39f648,False
87352231-a469-4757-ba70-c9f6e9368ad0,False
787f2425-dbcc-4477-89e9-db0adf465290,False
33e1f2af-32cc-4a25-b1fd-1e5ef86561ef,False
58e9bbad-35b1-473c-ad56-cfd579ab3018,False
3f010e25-6ac0-4ccb-9eb8-e0db7273b7af,False
716fda0a-45a8-4829-94e2-86e5ac8936bc,False
6a241f46-3af7-4a21-a93e-7b5b1e4ae3a7,False
a87319fe-981d-4530-84f2-0d97f4881671,False
d32e6dcd-83bc-4478-9d6a-c7b86778043b,False
aa47bfc8-164b-4766-b4c7-573a84c84c23,False
c6435300-68a5-4c68-a32d-bb5e486bb6bf,False
671adde5-86b8-4fef-ad44-3c485e8a10da,False
e2b6a842-d2a8-4922-a518-93471e910b71,False
d7b73862-b347-41d4-98c6-b1c674d082c5,False
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,False
ecab3301-bc8f-4d29-adea-94930658663a,False
f2cffcae-f833-4bfb-a296-e3f171e15b9f,False
b466fab6-962c-44dd-a5d0-7461059c1574,False
788fd0cd-65c0-4b93-88ed-abdd4ef03f80,False
411feb55-410c-4e46-8762-fc232c189303,False
4151344e-ee98-46b7-8677-098c144a1458,False
9be71737-06b8-4231-8e86-7f3ca487eeab,False
7ef74fdb-17fc-4335-baa0-3208e6f47dcf,False
8d814215-2d49-4058-9f84-e3c56daa8c7e,False
4c4d6e40-24e2-426c-a250-d133f5cb5be4,False
5d2d113b-fb5e-4c15-8bfa-e8d6b4ed4d1d,False
e8b77f7b-7321-4f6b-8a80-76ece5582e16,False
2ba95b90-9654-45e4-ba65-860330b6857a,False
5e175b66-4b87-459f-b0cd-7f05ea87855e,False
a03e7003-e29c-4897-9429-25a0768e212d,False
e798d9bf-4ce1-4a16-b3cb-3b3fa6f90864,False
489af195-62b6-4594-90f4-c9418fc7ad79,False
3f8e2d0d-5261-4dec-b979-d5f56b5bc975,False
b780606a-02ca-48d5-b033-ee83518f0ed4,False
65ef2c84-c06e-4481-9963-37aa9c4e1662,False
d284b528-b091-4fb7-b17f-3f92d26aa790,False
2f8c83e5-6e8d-4644-a01b-fbcbf0eebcce,False
15690641-07c4-4918-b91c-6d9dcf41c7ca,False
ebe9e207-4f19-4ec0-832d-4526b3e4110a,False
bfbff315-0507-4453-898f-d17b4097d297,False
3be79df4-72ec-416e-88a7-23e9bfa016c2,False
debf96d3-c64a-48bf-b4aa-e84ad5382419,False
decc0209-93cd-4ce8-af69-e0858c871a3a,False
57f46801-69a2-4466-94c6-d16d569186b9,False
680bac63-b856-4035-bdc9-829015eabb27,False
93b1ee1d-a1a6-4f32-9e4d-acd68116fd6c,False
a27a2bda-1713-442b-9862-042e500f86b1,False
21bddb41-0699-4731-9dcf-8766a93b12cd,False
f93e08d5-bea2-4dfe-873f-6e1baf908e3c,False
bd00ff19-608d-4135-8f19-9b9217b4e6d0,False
9ca3fbb3-ff11-48ba-b6ee-1640723ef466,False
f00f63ef-e59f-41c2-804e-a81ad3d877a8,False
b5e18851-619f-4688-b6a8-6371bf693365,False
6ecf4ff1-6f97-480c-8bcb-b729b0646038,False
b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,False
6511e61a-1436-45f5-8c81-926079ec533c,False
fe95c8c9-c16c-493f-9c40-5fa3de2752ba,False
ab1e5fcf-3abe-4cc1-9115-a0ca09e8ede2,False
a5b8f158-f64c-41bf-b774-6c098669ba60,False
fb756923-f910-4bb3-b105-32523990e2c9,False
daac1277-be73-41e9-9e16-a0ea71a6de48,False
d0b21f98-85a7-497f-a90c-07eb5793f195,False
3f444245-4a33-4325-a4a1-0253cee8efcf,False
05aa5eab-88f3-47ea-b83f-52740cb4afe1,False
242bba10-c7d0-40d1-8b5f-df7039185b72,False
c3231466-aebb-490e-a4e7-51de57ff51d9,False
ec257a75-421d-4dca-aa95-59080e503fd8,False
8b0ea0b9-1246-4474-a475-c0eec6913069,False
75c41c37-8eea-487f-9d3c-c9cadb247ea2,False
b60b4f87-5dd8-4ffc-9f87-8b322b429596,False
314e9b45-0715-41b6-a506-6540c7d77fbb,False
109792a4-4b00-4cfc-a1f5-5aa5529e0da0,False
d46a1235-80c7-40d4-8b9a-0113b81c9d0b,False
a01ed90e-6d71-48e9-b05a-501c11310c8b,False
c2ffd690-a2a6-461a-ace2-7ec9550100bf,False
99b3568d-6dcc-4c60-9e35-836f66aa394c,False
394d9156-5c31-4125-a123-433f895517ec,False
10b6a662-2ac1-45ca-8e5d-8f1296b31f4a,False
0ac22e6d-25ee-42db-95a5-7ad7fd05bd92,False
4d59616b-7779-457f-b7dc-8c784082fcda,False
32b6f533-c5cc-4fb0-a1a6-2208a1f40627,False
0a368ce7-dc57-4131-b8e1-daa7cbceabde,False
4927db4a-4a12-40d4-8da4-2f8510995969,False
edcabf94-65f6-4a53-9226-a8b3b674410d,False
cc5015cf-7c81-4d5a-8e5a-43726574708d,False
fde02b7a-6af0-4bbd-971f-640de41bb3b9,False
32f9b771-0799-4940-b9ad-de7d0b3d58ad,False
ad4b24ec-5b67-4a25-82c4-5041e1831003,False
38ace486-7eb6-40a9-95f5-f2ac3e247c2b,False
6755b2d4-2bfe-452a-9350-46f4f7f80118,False
1533fe82-21b3-4264-99d7-6878def42b39,False
fb0d3cda-1e63-4261-90e9-688872730e7b,False
3e72e402-3a43-47a1-b52d-ed780f94db38,False
9f6facc1-451d-48fe-8532-fc74a9987bdf,False
73a44f97-e6fa-403b-ac85-ef207db8aa1c,False
e2ed8686-b334-42cb-9a3f-0ad169a9aff9,False
641118ec-ddf0-4771-92e9-b7659b9b3926,False
8390bd94-8713-481f-82f8-6229972c8583,False
ac5e1ec3-e1be-4ed9-b483-518e458fa881,False
4223623b-cc3e-4dde-9ad5-cf06364d7c87,False
cb21aa80-19d4-439a-bdff-e27d9b125dfb,False
3aae37b5-87de-42ea-8118-d2a543ef0542,False
de46222e-2514-47ce-b4e3-5f7ba1b7e3d8,False
a885f19e-dcac-4096-8595-7a60194d397d,False
cba88a28-1727-40d8-bdf1-02c2b9b4c225,False
ee87905e-4ca4-45ea-8dfa-6a56d12dbc9a,False
aaae3222-3f19-4d0f-94c3-9b6d0e31275c,False
7951d52b-21cc-4ba7-ae85-4c728a9b7b20,False
ede02d33-a36d-4567-b3a4-4f408d3ba57f,False
18f1a1e4-1d30-4290-b3d9-2aceb7461b72,False
363e6ef4-f8df-4c3a-aacb-4fbdfbff8a7d,False
d72b6108-2a40-4f12-b963-f37f67814c1f,False
88433a38-46d2-4109-895c-7ac8314aabdd,False
de60d544-e953-4b87-8344-819d1d80f7cd,False
2d28746a-5a6d-4285-978f-48ebc9fbe7f1,False
669f9a4a-f2eb-4d5a-b819-fa11f584be73,False
a197339c-913a-4b6c-a8df-e59a2dbdc7cf,False
56db638a-097b-4119-8433-fd20feeef3e1,False
b7a63ca5-b08c-447d-ba74-7c443ebe066c,False
781799ff-b49e-44cc-8243-69e72387eaf6,False
250768f2-ba0e-4d56-a045-1dbd1835e89b,False
d048c8af-ff5f-474a-8a53-76abc027c505,False
9aab1efb-0838-4528-a477-e25ae19383a9,False
84a91789-b2c0-47e8-9ed0-72e9f9fc6034,False
032a09e0-5071-45f0-a7ac-590c42f90f92,False
eededb07-e623-4689-9d59-cd2a4eea04e7,False
0df81d2b-260c-437e-b05d-0ef70d9ff83d,False
60fba34c-3701-42fd-b09f-e5ab5813d72f,False
62a40afe-dcb7-4b1f-b85f-a1adfedb5a32,False
c9a692f0-073b-478d-860a-a7f94a05e06d,False
33579b27-5225-474a-b5b8-726ce462ff64,False
68fd1179-75d9-4768-b5ca-07f4b34d8b83,False
f99003d8-cad4-43f4-9e68-9a6c91c98ab6,False
8331d711-5de2-4a7d-b0da-152821051c60,False
89a92af3-a0ca-4f8e-a1ef-2dd3461633bc,False
165607c0-b3fd-4c76-b826-45adbf8f81ea,False
462270cb-db3d-419b-b0aa-999280c0e667,False
fa0f01a4-87bb-4f6d-bc92-0c731e14fe04,False
